,return,value
20151229,0.00016029582842157046,42.890768314997274
20151230,-0.0003059601600097356,42.87764544866068
20151231,0.001949456499392349,42.961233553259206
20160104,-0.0009424256378254281,42.920745785326005
20160105,-0.03155570697609697,41.56635130812871
20160106,0.0017959615995795323,41.64100287891274
20160107,-0.0022369199680186413,41.54785528808458
20160108,-0.0022369199680186413,41.45491606096231
20160111,0.008400223173103391,41.80314660749666
20160112,0.008294008750733144,42.14986227126741
20160113,0.022311822475713755,43.09030251563971
20160114,-0.011286269634665377,42.603973742808904
20160115,-0.010446150190359105,42.158926234385405
20160118,-0.015122934956889544,41.52135953509049
20160119,-0.0071393932438059485,41.224922221352024
20160120,-0.003124017218486593,41.09613485450175
20160121,0.012958647536228336,41.62868518118255
20160122,0.001599303197059334,41.69526207048219
20160125,-0.005294833955941203,41.474492581069526
20160126,-0.011024894464480593,41.01724067739535
20160127,-0.007557766970615658,40.70724193057794
20160128,0.009309960354233232,41.08622473908181
20160129,-0.0017472297234908674,41.01443766599166
20160201,0.013970635071365419,41.58743540728049
20160202,-0.00887331136486419,41.21841714404551
20160203,-0.001321545301747381,41.16394513852334
20160204,-0.004750289468470056,40.96840448345113
20160205,0.013159558534896497,41.50753060033242
20160215,-0.015505660558706509,40.863928920213546
20160216,0.005711231869469979,41.09731229337443
20160217,-0.002766300350107248,40.9836247839888
20160218,0.0022757824102698984,41.07689459638131
20160219,0.0014974409608355978,41.13840482089386
20160222,0.003619899797172966,41.28732172416104
20160223,-0.00029150649724700613,41.27528620162452
20160224,0.014062104506077887,41.85570358971003
20160225,-0.002692084038770262,41.74302451814467
20160226,-0.00021315683501040537,41.73412670715462
20160229,0.009870015099478845,42.1460431679178
20160301,-0.010480991446380705,41.70431084997607
20160302,-0.003144956311908101,41.57315261433465
20160303,0.012291751458915246,42.084159473633605
20160304,0.00869697856399627,42.4501645064596
20160307,0.005308721935298563,42.67552062593207
20160308,0.009236498141200766,43.06969299286827
20160309,-0.003056234490963578,42.93806191162825
20160310,0.013215900132582503,43.50552704973897
20160311,0.00017041108020766915,43.512940873598524
20160314,-0.0032446633368935635,43.37175602966554
20160315,-0.0015812579033809794,43.303174097660126
