,return,value
20190916,-0.0008500266218593635,4.182978339473639
20190917,-0.00038225183272811575,4.181379388337113
20190918,0.00015659783358274023,4.182034183290714
20190919,0.0007652618746389599,4.185234534609624
20190920,0.0004158782981780766,4.186975082825353
20190923,0.0038954104683461047,4.203285069393695
20190924,-0.0019189388427179738,4.195219222407019
20190925,0.0004031627307963057,4.196910578445014
20190926,-0.001354068987842058,4.191227671985994
20190927,0.0012415192006638015,4.196431161615119
20190930,7.419515498121448e-06,4.19646229710116
20191008,-0.0066978233861402225,4.16835513378858
20191009,0.0031932621585535476,4.181665784500719
20191010,-0.00047837751541735495,4.179665369612424
20191011,-0.00021642798620150408,4.178760773053483
20191014,0.0012813509953712547,4.184115232329454
20191015,0.0009657722536212023,4.188156134726791
20191016,-0.0006306796874232497,4.185514749724861
20191017,-0.0009403180075265559,4.181579034834927
20191018,0.0011953972246710395,4.186577682807911
20191021,0.0016944078850398246,4.193671453044993
20191022,0.002366428553885207,4.203595476917092
20191023,-0.0018120802042885468,4.195978224766533
20191024,0.0009040905928892501,4.199771769207512
20191025,0.006070406926823563,4.225266092846388
20191028,0.0011978971249100544,4.230327526950989
20191029,0.0006908847209868112,4.233250195604128
20191030,0.0017342456957405387,4.240591691534847
20191031,0.0007676323093613116,4.243846906728079
20191101,-0.0009587470792585678,4.239778130901433
20191104,-1.4509006381465891e-06,4.239771979404638
20191105,-0.001267814206074682,4.234396736258631
20191106,0.00457655300931737,4.253775677384599
20191107,0.00017001806176339743,4.254498896080444
20191108,-0.0015730653827336852,4.247806291146142
20191111,0.002052318471918623,4.256524142462593
20191112,0.002366727784211189,4.266598176414725
20191113,-0.0010375300200870469,4.262171452723046
20191114,-0.0018107770157233475,4.254453610619383
20191115,0.0009147761792251408,4.258345483437997
20191118,-0.002708058180563527,4.246813636115907
20191119,-0.0006925902316258781,4.243872334475998
20191120,-0.0013509086212191313,4.238139250752001
20191121,0.0013737871587167119,4.2439615520315375
20191122,0.0003271221441275684,4.245349845834033
20191125,-0.00012091620449962166,4.244836514243902
20191126,-0.0010408096627216072,4.240418447383203
20191127,0.0009250815679815345,4.244341180329407
20191128,0.00452757647891229,4.263557759625946
20191129,0.0016643002096582704,4.270653599699182
20191202,0.0024901180115473715,4.281288031148873
20191203,0.000394613978429016,4.282977487251645
20191204,4.8947318608449225e-05,4.283187127515307
20191205,-0.0018809876934609907,4.27513050523966
20191206,0.002073884297379685,4.283996631263726
20191209,-0.002436693735054448,4.273557843511331
20191210,0.001857663930515105,4.281496677772192
20191211,-0.0010243827818809653,4.277110786294801
20191212,-0.0017330571372756835,4.269698308919694
20191213,0.002682351498048255,4.281151140574839
20191216,0.0009528924293323911,4.285230617085521
20191217,-0.0007277301060088018,4.282112125754277
20191218,0.0011327366885130006,4.286962631263445
20191219,-0.0012487510052074258,4.281609282368368
20191220,-0.0018156386165364777,4.2738354272143795
20191223,0.0013670960848758615,4.279678170894329
20191224,-0.00240620700432982,4.269380379303246
20191225,0.0032072458739559498,4.283073331909115
20191226,0.0023220940157970306,4.293019030862362
20191227,-0.0005359103816145461,4.290718357395254
20191230,0.0007355527998801296,4.293874407296532
20191231,0.00046116486908762827,4.295854591325451
20200102,-0.0031495455092170038,4.282324601789093
20200103,0.0010612517637724056,4.286869226325789
20200106,0.001631164048600012,4.293861813288821
20200107,-0.0011018914459726865,4.289130443686569
20200108,-0.0026290204582066342,4.2778542320022
20200109,0.0025297371605914835,4.288676078820489
20200110,-0.002006194981827595,4.280072158392476
20200113,-0.003432700658584892,4.265379951875571
20200114,-0.0019655701521595374,4.256996048354544
20200115,-8.52124321013909e-06,4.256959773455872
20200116,-0.00029102328908617086,4.255720899021093
20200117,-0.0008646784110402468,4.252041069036297
20200120,0.0005157932718407657,4.254234243211296
20200121,0.0033422079072681354,4.268452778538328
20200122,-0.0006907639784122484,4.26550428511536
20200123,0.00488437143328789,4.286338592394144
20200203,-0.005805528791815756,4.2614541302845295
20200204,-0.01776247954806638,4.185760138450327
20200205,-0.001617173047817156,4.178991039969797
20200206,0.002143253242805808,4.187947676067869
20200207,9.620651949303685e-05,4.188350583937602
20200210,-0.007033419389967705,4.158892157728553
20200211,-0.001211058350296933,4.153855496652951
20200212,-0.001808224004781877,4.146344395431508
20200213,-0.0013481979827280072,4.140754302281891
