dates,IC,pvalues,显著性
20070301,-0.20145553338598993,4.898695449383199e-10,负显著
20070302,-0.16945824244776053,2.0398464880027252e-07,负显著
20070305,-0.0650618030085111,0.04742530194665819,负显著
20070306,-0.02794135539045655,0.3919152749763324,不显著
20070307,-0.11247961300019851,0.0005695512206507113,负显著
20070308,-0.003685738270892313,0.9098615548457976,不显著
20070309,-0.03640298967824475,0.271589590061739,不显著
20070312,-0.21676304539977584,2.553321631862646e-11,负显著
20070313,0.12831581179567045,6.868897548468515e-05,正显著
20070314,-0.15997703230804727,1.5483466679760628e-06,负显著
20070315,-0.10247433472374852,0.0020955269826915413,负显著
20070316,0.11505724395894083,0.0004986974856915844,正显著
20070319,-0.15008146523368202,4.8326186284932615e-06,负显著
20070320,-0.1797516790955052,3.4610118287283415e-08,负显著
20070321,-0.2338092511434573,6.679936945805155e-13,负显著
20070322,0.014802006067650201,0.656357908371115,不显著
20070323,-0.2608570988892766,8.594046499598818e-16,负显著
20070326,-0.049494110609207935,0.13877741600374857,不显著
20070327,-0.07694358932552688,0.021920500788769344,负显著
20070328,-0.06512534841760044,0.051847875057135145,不显著
20070329,-0.03541991586197039,0.2823888178925856,不显著
20070330,-0.08956760026832888,0.006528727273687808,负显著
20070402,-0.06827579861559657,0.03469978768624889,负显著
20070403,-0.09913771643238978,0.0022316874352995924,负显著
20070404,-0.1439205974396073,1.2409348643556534e-05,负显著
20070405,-0.05896400623305705,0.07527226983026636,不显著
20070406,-0.040545309064547036,0.22980244699753238,不显著
20070409,0.023502885552783053,0.48081763090112384,不显著
20070410,-0.17433189108086275,2.8605702644293727e-07,负显著
20070411,-0.17013026046402122,3.781271863060352e-07,负显著
20070412,-0.05461740078467016,0.09617004535101391,不显著
20070413,0.008021696973768479,0.8086349302976246,不显著
20070416,-0.04351358035242505,0.2021112336481714,不显著
20070417,-0.1950516364278612,1.0871930082897269e-08,负显著
20070418,0.00044149022427075903,0.989709157464254,不显著
20070419,0.03326417005662252,0.33443721013554284,不显著
20070420,-0.10359985948590324,0.0020410766645055423,负显著
20070423,-0.08388859068534792,0.012053425850864927,负显著
20070424,-0.009164312335141436,0.7916979632329384,不显著
20070425,-0.16824374667610653,1.560486625172548e-06,负显著
20070426,0.05928684320996024,0.09075600648697832,不显著
20070427,0.0985777084346246,0.0039319479023573085,正显著
20070430,-0.03259717893397336,0.3259803117065486,不显著
20070508,-0.028335270507134382,0.3995646070695512,不显著
20070509,-0.3381705697440219,9.285586873091537e-24,负显著
20070510,0.05014093595670005,0.14341337963829684,不显著
20070511,-0.044869612412759725,0.19282699783942442,不显著
20070514,-0.04020691179409438,0.2377602907080352,不显著
20070515,0.08881700905269607,0.008458482896773081,正显著
20070516,-0.08058147437290808,0.018579940346840046,负显著
20070517,-0.04489628595322732,0.1843166338031463,不显著
20070518,0.14719061285474527,1.8021113797597277e-05,正显著
20070521,-0.13922337284366268,2.40123251383e-05,负显著
20070522,-0.09505104230750655,0.0036972052917317944,负显著
20070523,-0.02688234731018927,0.4200167648291455,不显著
20070524,-0.06037475548502923,0.06899878223958317,不显著
20070525,-0.18362169035379103,2.2933927238444204e-08,负显著
20070528,-0.1729383054057395,9.534341652671478e-08,负显著
20070529,0.11152154400606065,0.0007072698904850058,正显著
20070530,0.21701848514034375,5.0628913590702946e-11,正显著
20070531,0.09202922655276521,0.004340772138965158,正显著
20070601,-0.03607521679362391,0.2587238657130188,不显著
20070604,-0.01063465092615015,0.7468187358408823,不显著
20070605,0.13139980420654185,4.118803971916898e-05,正显著
20070606,0.07930934241468052,0.01338583403512878,正显著
20070607,0.07434680581249634,0.01936827771394581,正显著
20070608,-0.014964387658780156,0.6434829536824527,不显著
20070611,0.020556844659883965,0.5253171976414486,不显著
20070612,-0.07194461190938643,0.024746036655090817,负显著
20070613,-0.024895610123310426,0.439826771034307,不显著
20070614,0.03783745767488487,0.24522233765193685,不显著
20070615,-0.13435351212063024,3.950252250105374e-05,负显著
20070618,-0.08116576997763543,0.011317974940466616,负显著
20070619,-0.1354513896679295,3.310736261424081e-05,负显著
20070620,0.031399747972272816,0.3278602471795412,不显著
20070621,0.010576180239488689,0.743332068516105,不显著
20070622,-0.0014550167301277384,0.9647125629191095,不显著
20070625,-0.0032320073273393087,0.9199229597183922,不显著
20070626,0.10240537443868424,0.001677391854462307,正显著
20070627,-0.08409205009327175,0.011068068136033853,负显著
20070628,0.0037086839401513426,0.9102167679505693,不显著
20070629,0.008106190215010108,0.801736915725255,不显著
20070702,-0.04150354123446633,0.1942297769900295,不显著
20070703,0.0015590083970567806,0.9611842200579748,不显著
20070704,-0.03762956915293018,0.24043852641883814,不显著
20070705,-0.02812819737758595,0.3771313840700655,不显著
20070706,-0.02278302047141673,0.4728505396959761,不显著
20070709,-0.0672303901217142,0.03352341433089623,负显著
20070710,-0.10372958736573143,0.0012298766315736382,负显著
20070711,-0.09081971182206275,0.004601354394032522,负显著
20070712,0.029448558230318077,0.3623148523198557,不显著
20070713,-0.01606649279855142,0.6163254744015148,不显著
20070716,-0.05403777386596677,0.09023068664451463,不显著
20070717,-0.05061703450560895,0.11182951423087423,不显著
20070718,-0.0356412386725347,0.2662142887508159,不显著
20070719,-0.05212688930884566,0.1001454469046911,不显著
20070720,-0.0689876491884892,0.02773275979452384,负显著
20070723,0.026643840350469176,0.39904186604534053,不显著
20070724,-0.06063424727677156,0.054296958615779004,不显著
20070725,-0.08664581791226578,0.006562849913469869,负显著
20070726,0.001003556107539001,0.974931163118284,不显著
20070727,-0.14927091673138793,4.301750889764986e-06,负显著
20070730,-0.07369103831268889,0.020275756961496753,负显著
20070731,-0.09546735685372504,0.0030832630740353544,负显著
20070801,0.1530368555291827,1.2819734944635887e-06,正显著
20070802,-0.05794888280674333,0.07152478485777736,不显著
20070803,-0.16921681913175618,1.1301354747965449e-07,负显著
20070806,-0.12148747644186131,0.0001386946842768593,负显著
20070807,-0.06851587198278872,0.03305089881269497,负显著
20070808,-0.10799871772187741,0.0006990490713232772,负显著
20070809,-0.07204215781558652,0.024624749150243243,负显著
20070810,-0.14487688384458067,5.698278341096962e-06,负显著
20070813,-0.07023714481677641,0.026650348895212714,负显著
20070814,0.0906221516655292,0.00450291962485826,正显著
20070815,-0.14167641822211113,1.0976023422462618e-05,负显著
20070816,-0.046538680432074576,0.1425913967836724,不显著
20070817,-0.03288306995436181,0.30303625549046753,不显著
20070820,-0.0009647176681334541,0.9759995314563585,不显著
20070821,-0.030129690596489716,0.3480619550148508,不显著
20070822,-0.1302850015029205,4.337692047109385e-05,负显著
20070823,-0.1052744591132564,0.0010185519943688936,负显著
20070824,-0.095012636088181,0.003133025213395332,负显著
20070827,-0.032488013425183024,0.3176797813760582,不显著
20070828,-0.13646662889559116,1.867967694827618e-05,负显著
20070829,-0.08179483828875628,0.010301634162105933,负显著
20070830,-0.054417021379586365,0.09012218990910746,不显著
20070831,-0.14921893248150045,1.951916275092253e-06,负显著
20070903,-0.15218490635649,1.254821215260365e-06,负显著
20070904,-0.10210847495352994,0.0013550268090622953,负显著
20070905,-0.06962629875374715,0.030735826264937018,负显著
20070906,-0.011983707136503019,0.7101870255630448,不显著
20070907,0.10677334598546281,0.0010626966788079924,正显著
20070910,-0.11598661645180666,0.00031676117555062,负显著
20070911,0.01607669080000734,0.6162830815400748,不显著
20070912,0.007439402086373309,0.8163524547989189,不显著
20070913,-0.035923388107751066,0.25687659163662746,不显著
20070914,-0.12161483886409753,0.00012410339702134687,负显著
20070917,-0.07437918657957934,0.018128543571454492,负显著
20070918,-0.1051904499870433,0.0008183993881446833,负显著
20070919,-0.0198783716429531,0.528434259890032,不显著
20070920,-0.02054003792985927,0.51668501562417,不显著
20070921,-0.0712733473997384,0.0243444999850194,负显著
20070924,-0.09715980669635105,0.0017426384726358685,负显著
20070925,-0.08160111820326556,0.009403801740957484,负显著
20070926,-0.07888687245589987,0.012362030525609191,负显著
20070927,0.03344223323410288,0.2917050098060589,不显著
20070928,-0.09440504177287494,0.0027509573470037144,负显著
20071008,-0.08258728276367518,0.010510167602050634,负显著
20071009,-0.13063119709388926,4.0629616113683306e-05,负显著
20071010,0.08948334803896839,0.004795235385078822,正显著
20071011,-0.04540999070239432,0.15274845151440197,不显著
20071012,-0.03284030256626319,0.3066436241930823,不显著
20071015,-0.12175114724845065,0.00011719804590235123,负显著
20071016,-0.014071157829350792,0.6556035706580847,不显著
20071017,-0.06056053644573451,0.05459114701360154,不显著
20071018,-0.02665487401870837,0.402639488409564,不显著
20071019,0.07050801150742637,0.02706599851484795,正显著
20071022,-0.107678048841685,0.0007344771949361517,负显著
20071023,0.07307035380028803,0.022160647310200836,正显著
20071024,-0.03728599727832542,0.2504203902664775,不显著
20071025,-0.05227336820578941,0.10516415319962086,不显著
20071026,-0.010429002368932995,0.7479318323969825,不显著
20071029,0.049160806225954555,0.1293794193208411,不显著
20071030,0.004498184199445406,0.8877034499605394,不显著
20071031,0.045861177316464816,0.13998705841697637,不显著
20071101,-0.04236349711148258,0.17618546448617897,不显著
20071102,-0.1674216638315925,6.392376900581051e-08,负显著
20071105,-0.0750343399237103,0.016117242684543825,负显著
20071106,-0.035737755389666614,0.2546131390032549,不显著
20071107,-0.054187420730191276,0.0848988497309655,不显著
20071108,-0.07043024083666603,0.025565087477659808,负显著
20071109,-0.005064093344775274,0.8726748564650321,不显著
20071112,-0.11797608163737168,0.00016390367233199042,负显著
20071113,-0.03318166291912724,0.29186611576101873,不显著
20071114,0.08800377746827384,0.005424904521175847,正显著
20071115,-0.05604032479909354,0.07936619566899697,不显著
20071116,-0.08188179843462909,0.009058286100470676,负显著
20071119,-0.03958612192073413,0.20451286680247371,不显著
20071120,0.08840084473134,0.004542056906919975,正显著
20071121,-0.024898915386233376,0.42450038281567704,不显著
20071122,0.014504540891218377,0.6395386630146096,不显著
20071123,-0.05685447825204564,0.06566381526334693,不显著
20071126,-0.11080204295232714,0.00038699290776231476,负显著
20071127,-0.05955521013695288,0.05381754933091605,不显著
20071128,0.003546775714422855,0.9101430760034612,不显著
20071129,-0.004217279920704686,0.8938274719396735,不显著
20071130,-0.006084722336143587,0.8465510814408378,不显著
20071203,0.003129242747560049,0.920489056727403,不显著
20071204,0.0244157834917805,0.43332337583657765,不显著
20071205,0.06340856748621952,0.041792903460376264,正显著
20071206,-0.1555861725124119,5.639410586871365e-07,负显著
20071207,0.00514722256121521,0.8695826575298377,不显著
20071210,-0.040272495213323545,0.19874175428731816,不显著
20071211,-0.09877267950884765,0.0015364841510414136,负显著
20071212,-0.09007589700996492,0.00389941967360468,负显著
20071213,0.055219229695167744,0.08062312302158342,不显著
20071214,-0.09455757554147416,0.002886171377966865,负显著
20071217,0.006831439183804516,0.8283328709035249,不显著
20071218,-0.03840332260976003,0.21950016632410094,不显著
20071219,-0.04162251848810248,0.1856075393951499,不显著
20071220,-0.09260019232147647,0.0032236364392737244,负显著
20071221,0.03467012741899625,0.27003435737163584,不显著
20071224,-0.11670343095908736,0.0002137200771338662,负显著
20071225,-0.1484182731975898,1.7998187996098055e-06,负显著
20071226,-0.036499971850637435,0.248603096012911,不显著
20071227,0.09213731936985577,0.0034450480252737428,正显著
20071228,-0.0056111521327969534,0.8594754586366165,不显著
20080102,-0.14066098340714694,5.334429708211316e-06,负显著
20080103,0.04226729078824523,0.17380524373852474,不显著
20080104,-0.09710984768790216,0.0019426101873375266,负显著
20080107,0.04696973525800929,0.13385260371753271,不显著
20080108,0.036099429062461746,0.2484399115479724,不显著
20080109,-0.0790878456552274,0.010842167713275265,负显著
20080110,-0.03982911524751137,0.19826728616050682,不显著
20080111,-0.17643056629452722,9.224747046165984e-09,负显著
20080114,-0.12237897738716917,7.907296282244789e-05,负显著
20080115,0.049192845180189376,0.11765151656941539,不显著
20080116,-0.008056816411792468,0.7980561676714828,不显著
20080117,-0.11180486054068595,0.00034443359866583755,负显著
20080118,0.04625534556463359,0.13871259549562867,不显著
20080121,0.038057965485210524,0.22733932055797904,不显著
20080122,0.0732583867380713,0.01899121764325671,正显著
20080123,-0.025398456964824165,0.416627421474038,不显著
20080124,-0.13222932698431114,2.1475032095337862e-05,负显著
20080125,0.04182945307496272,0.18429817513259641,不显著
20080128,-0.059327542661599744,0.06177996131339316,不显著
20080129,-0.039647501615395105,0.2216406676842279,不显著
20080130,-0.11872870474914259,0.0002304353918795107,负显著
20080131,0.05261348720826877,0.0922659127130883,不显著
20080201,-0.0417099575126865,0.1812458675430737,不显著
20080204,-0.10081461352151994,0.0009967267083519724,负显著
20080205,0.001744711540346842,0.9541183400954221,不显著
